metodo,butterworth,suavizado,ventana_s,shift_s,n_celdas,Pearson,Spearman,MAE_dB,RMSE_dB,bias_rec_menos_fa_dB
wavelet,False,rolling,5,3,117600,0.5451643651944358,0.46328443699407157,19.70258851454173,20.85329489238116,19.683177831352477
wavelet,False,rolling,5,4,117360,0.5508131241736929,0.47218075160447415,19.698479684320965,20.837485109630453,19.679090407478835
wavelet,False,rolling,5,5,117120,0.5571784701885008,0.4821539561909077,19.69556611090402,20.82124764837548,19.676084452935182
wavelet,False,rolling,5,6,116880,0.5639440841009491,0.492523345005028,19.694393725946934,20.805426612784494,19.674721693559714
wavelet,False,rolling,5,7,116640,0.5711041605364249,0.5033552004345486,19.69465638758105,20.790001646526285,19.674727308949954
wavelet,False,rolling,5,8,116400,0.5785913446057017,0.5145164659065831,19.69552103428316,20.77436693367435,19.675317619804748
wavelet,False,rolling,5,9,116160,0.5864385518260401,0.5259117554445435,19.69688695302646,20.758331256936355,19.67638951948982
wavelet,False,rolling,5,10,115920,0.5943364314385955,0.5370363965568407,19.698498631160902,20.74241496868295,19.677703243033836
wavelet,False,rolling,5,11,115740,0.6018184299297855,0.5473136178388933,19.701712583487545,20.728638487507617,19.680653942643552
wavelet,False,rolling,5,12,115560,0.6096315267003506,0.5572124327244097,19.701624953967958,20.710532964691993,19.680368560670463
wavelet,False,rolling,5,13,115440,0.6171182614859767,0.565960222510375,19.70108376211405,20.691957502253413,19.679748265507687
wavelet,False,rolling,5,14,115320,0.6240966347049681,0.573539403078975,19.698261088269263,20.672037699086754,19.67697320046415
wavelet,False,rolling,5,15,115200,0.6306373102265468,0.5801979309186179,19.693972852824047,20.651951572771523,19.672892846154348
wavelet,False,rolling,5,16,115080,0.6368003004760849,0.5859187847982739,19.688375049719756,20.631954317606578,19.667662721212277
wavelet,False,rolling,5,17,114960,0.6411600158830464,0.5897729207223968,19.68418931708405,20.61803899896038,19.664002044522217
wavelet,False,rolling,5,18,114780,0.6433530250105606,0.5910429297605873,19.681412018999097,20.610261752619053,19.661883952360697
wavelet,False,rolling,5,19,114600,0.6437609860557649,0.5903281619739977,19.68036278373937,20.60770289856082,19.66160770642848
wavelet,False,rolling,5,20,114420,0.6429173271419989,0.5885226341491732,19.683582615840347,20.610144698631725,19.66581178025497
wavelet,False,rolling,5,21,114240,0.6429170567493802,0.5867571879828138,19.686799580788016,20.60943700447526,19.67256596042366
wavelet,False,rolling,5,22,114060,0.6424053835724293,0.5846267590541734,19.69015456932479,20.609746078925134,19.67851789080514
wavelet,False,rolling,5,23,113880,0.6412682913744986,0.5814963502185455,19.693489966161728,20.612293935480533,19.683469711390547
wavelet,False,rolling,5,24,113700,0.6387717253116931,0.5767635396170051,19.697730564346745,20.62147357843677,19.688382206116767
wavelet,False,rolling,5,25,113520,0.6349776077093738,0.5709098101332932,19.703179243860326,20.63529328047766,19.691614879756706
wavelet,False,rolling,5,26,113340,0.6319932490875477,0.5654567345761888,19.704513958669196,20.643699183320816,19.694401076690752
wavelet,False,rolling,5,27,113160,0.629400885018718,0.5605857376739855,19.69924148590602,20.644569210130474,19.690449325688895
wavelet,False,rolling,5,28,113040,0.6273566541558583,0.5560573473544888,19.68991112053156,20.639403257964993,19.68220168532971
wavelet,False,rolling,5,29,112920,0.6246839732819753,0.5513048668637924,19.67787272889696,20.633634378601805,19.67005615698105
wavelet,False,rolling,5,30,112800,0.6205372810348204,0.5454825521080929,19.667082214774748,20.632713072001497,19.65505641645444
wavelet,False,rolling,10,0,118380,0.566822203544358,0.4867198654211214,19.68954345308347,20.74018963599305,19.689374027076447
wavelet,False,rolling,10,1,118080,0.5721823865476962,0.4951668836443336,19.682098665844794,20.72197580878689,19.681893206351745
wavelet,False,rolling,10,2,117840,0.5779999819783035,0.5043256939668501,19.678042621017617,20.706073540134106,19.677795917189517
wavelet,False,rolling,10,3,117600,0.5844596188535166,0.5143486107851478,19.676192590734672,20.690831956691984,19.67589268916776
wavelet,False,rolling,10,4,117360,0.5915552467734008,0.5251291907498338,19.674886085463562,20.67474903841547,19.674525458415946
wavelet,False,rolling,10,5,117120,0.599077821476356,0.5363299933234104,19.673876560853753,20.657998926955273,19.6734469211195
wavelet,False,rolling,10,6,116940,0.6065480867373542,0.5472908915036122,19.674703829463258,20.64277980334735,19.674194949732854
wavelet,False,rolling,10,7,116760,0.6145359505288163,0.5584441238252602,19.67374450207064,20.624676233193373,19.67315299391037
wavelet,False,rolling,10,8,116640,0.6225026608327028,0.5691434958573924,19.672909265066725,20.606439488298015,19.672239119035446
wavelet,False,rolling,10,9,116520,0.6303381959460217,0.5792832555889703,19.67198083244654,20.58830146094397,19.67122991092302
wavelet,False,rolling,10,10,116400,0.6379842371401878,0.5887993036920333,19.670739357260707,20.57024348826375,19.66992076405986
wavelet,False,rolling,10,11,116280,0.6453270288888329,0.5975823338415862,19.668036561386703,20.551395705652038,19.667185249966124
wavelet,False,rolling,10,12,116160,0.6516197904092746,0.6046506452429959,19.66526296568363,20.534669336736325,19.664415551427798
wavelet,False,rolling,10,13,116040,0.6566290509703837,0.6098678579526827,19.66336120650294,20.521217033337617,19.662553571407674
wavelet,False,rolling,10,14,115920,0.6604253953550955,0.6135172055535753,19.66139919601997,20.510088753409303,19.660667442217136
wavelet,False,rolling,10,15,115800,0.6630775591964408,0.6157283088905082,19.66144761798158,20.50334358533284,19.66082603609623
wavelet,False,rolling,10,16,115680,0.6653213405506861,0.6173031962386656,19.661645971193263,20.49740214416622,19.661145958109536
wavelet,False,rolling,10,17,115560,0.6666872505848309,0.6176218768029804,19.662012919239192,20.493189451315338,19.661629390248702
wavelet,False,rolling,10,18,115380,0.6669904798966386,0.6166131130715798,19.662510042230245,20.491177535018704,19.66224111608345
wavelet,False,rolling,10,19,115200,0.6662699086037216,0.6143094621060108,19.664268297034113,20.49259170582453,19.6640995776463
wavelet,False,rolling,10,20,115020,0.6644940986316231,0.6107437308089212,19.66708636249113,20.49727199626678,19.666984871168438
wavelet,False,rolling,10,21,114840,0.6622971326157128,0.6066813459004053,19.670222574590788,20.502956543401186,19.670174379167765
wavelet,False,rolling,10,22,114660,0.659926673530233,0.6022266904531095,19.670049980743542,20.506208469321628,19.670028804289185
wavelet,False,rolling,10,23,114540,0.657426735289021,0.5973542980204622,19.6684138470407,20.508909456774603,19.668410187868847
wavelet,False,rolling,10,24,114420,0.6547630820715722,0.5922638481072489,19.66422032579903,20.509862504319123,19.664216268857707
wavelet,False,rolling,10,25,114300,0.6518600473320352,0.5869961734082944,19.65732858376225,20.509324043443105,19.657318841053222
wavelet,False,rolling,10,26,114180,0.6487579504794382,0.5816893280695304,19.650090382059442,20.508654448973775,19.650090382059442
wavelet,False,rolling,10,27,114060,0.6453924835424502,0.5762485314530701,19.6417713779883,20.50797590682945,19.6417713779883
wavelet,False,rolling,10,28,113940,0.6416629848556291,0.5705556382323491,19.633225771525208,20.508190861885584,19.63320612046806
wavelet,False,rolling,10,29,113820,0.6374542564231124,0.5645555813788312,19.626408748421618,20.51121011007761,19.626341234964833
wavelet,False,rolling,10,30,113700,0.6327675911502917,0.558152162261198,19.621799713815218,20.517536315988185,19.621662850393545
wavelet,False,rolling,30,0,118380,0.6483418486570752,0.6042622003228312,19.668744343754838,20.48292646352442,19.668744343754838
wavelet,False,rolling,30,1,118260,0.6520414096083705,0.6092707380105862,19.66567542392557,20.472235759599208,19.66567542392557
wavelet,False,rolling,30,2,118140,0.6556416168239694,0.6141636117583238,19.662308854182037,20.461362549839695,19.662308854182037
wavelet,False,rolling,30,3,118020,0.6590758449456093,0.6187552494373603,19.659637861959972,20.45135361110318,19.659637861959972
wavelet,False,rolling,30,4,117900,0.6623087489019426,0.6230110754365098,19.656729756263196,20.441479445658793,19.656729756263196
wavelet,False,rolling,30,5,117780,0.6652457074062279,0.6268447749702711,19.653422553517434,20.4318996262781,19.653422553517434
wavelet,False,rolling,30,6,117660,0.6679033211704191,0.6301816886598756,19.649248077035864,20.42214994820577,19.649248077035864
wavelet,False,rolling,30,7,117540,0.6701383630925982,0.6328958846583378,19.644982151949463,20.41315322682097,19.644982151949463
wavelet,False,rolling,30,8,117420,0.671872753989329,0.634932583712804,19.641066063913783,20.40543554283917,19.641066063913783
wavelet,False,rolling,30,9,117300,0.6730637996144895,0.6362308961934112,19.637985119650132,20.39957648078162,19.637985119650132
wavelet,False,rolling,30,10,117180,0.6736693571071122,0.6367127005419502,19.635977743426754,20.395933514863813,19.635977743426754
wavelet,False,rolling,30,11,117060,0.6737213312788003,0.6364164550359378,19.63379450522685,20.393250222775837,19.63379450522685
wavelet,False,rolling,30,12,116940,0.6732215854405557,0.6353130173819234,19.630708045034797,20.39078544912205,19.630708045034797
wavelet,False,rolling,30,13,116820,0.672144874838815,0.6333741511694524,19.62746310946107,20.38920532270925,19.62746310946107
wavelet,False,rolling,30,14,116700,0.670453569711199,0.6304947662007119,19.62566454717847,20.39018094761712,19.62566454717847
wavelet,False,rolling,30,15,116580,0.6682152630069184,0.6268443260013835,19.625053482998226,20.393408478139218,19.625053482998226
wavelet,False,rolling,30,16,116460,0.6655094100412919,0.6226516553371458,19.624039988381487,20.39720128052588,19.624039988381487
wavelet,False,rolling,30,17,116340,0.6623725069956518,0.6178884552493448,19.62214821016552,20.401006321999937,19.62214821016552
wavelet,False,rolling,30,18,116220,0.6588551722896245,0.6125940538590561,19.621120380372677,20.406437975459482,19.621120380372677
wavelet,False,rolling,30,19,116100,0.6549593163930885,0.6068872594923903,19.621419162230694,20.413898455164098,19.621419162230694
wavelet,False,rolling,30,20,115980,0.6507467918102333,0.6008950838886785,19.62275390119788,20.42295783955415,19.62275390119788
wavelet,False,rolling,30,21,115860,0.6463097826459172,0.5947035782523051,19.623695551569803,20.43205044072256,19.623695551569803
wavelet,False,rolling,30,22,115740,0.6418061399597214,0.5883659416772545,19.623371992802333,20.4402155307853,19.623371992802333
wavelet,False,rolling,30,23,115620,0.6373353440776224,0.5819494838237239,19.621900410275483,20.447364766016193,19.621900410275483
wavelet,False,rolling,30,24,115500,0.6328620716784361,0.5754694004837702,19.620033468311263,20.45414468643377,19.620033468311263
wavelet,False,rolling,30,25,115380,0.628354638338213,0.5689199364616025,19.61783915567771,20.460705966198653,19.61783915567771
wavelet,False,rolling,30,26,115320,0.6234779067975379,0.5621521443950751,19.620357137483296,20.473047455517538,19.620357137483296
wavelet,False,rolling,30,27,115260,0.6186515815329265,0.5554874266287405,19.622281509198483,20.484895408932424,19.622281509198483
wavelet,False,rolling,30,28,115200,0.6139880963644726,0.5490396215112365,19.623747731855865,20.496075466150845,19.623747731855865
wavelet,False,rolling,30,29,115140,0.6094075388601431,0.5427693843666467,19.625998278886826,20.507991206870958,19.625998278886826
wavelet,False,rolling,30,30,115080,0.6048975423952901,0.5366606012326971,19.629535649357816,20.521061156166795,19.629535649357816
wavelet,False,rolling,60,0,118380,0.6392696229568419,0.5982033713664617,19.627113654851094,20.43338618222382,19.627113654851094
wavelet,False,rolling,60,1,118320,0.6388444843222961,0.5978139691100353,19.62993277188985,20.43742035149508,19.62993277188985
wavelet,False,rolling,60,2,118260,0.6384107383801552,0.5973558757484788,19.632920458327344,20.44155063555594,19.632920458327344
wavelet,False,rolling,60,3,118200,0.6379883241952448,0.5968373925960578,19.636065657196173,20.445735031761323,19.636065657196173
wavelet,False,rolling,60,4,118140,0.6375481114547533,0.5962381295693086,19.639476381070338,20.450208326411616,19.639476381070338
wavelet,False,rolling,60,5,118080,0.6370360876121297,0.5954970788342673,19.64330266725007,20.455216573447444,19.64330266725007
wavelet,False,rolling,60,6,118020,0.636487880024903,0.59459693209892,19.646809052110118,20.459867222972576,19.646809052110118
wavelet,False,rolling,60,7,117960,0.6358630195655297,0.5934911070649451,19.650086733629955,20.4643488473339,19.650086733629955
wavelet,False,rolling,60,8,117900,0.6351362999369685,0.5921705830957926,19.653360754012386,20.469037916161344,19.653360754012386
wavelet,False,rolling,60,9,117840,0.6342861375255484,0.5906296787904701,19.6571085646464,20.474538272445955,19.6571085646464
wavelet,False,rolling,60,10,117780,0.6332582016843845,0.5888331619225639,19.66141335792383,20.481009366778125,19.66141335792383
wavelet,False,rolling,60,11,117720,0.6320564143877795,0.5867744105385614,19.66565390947228,20.48781919237993,19.66565390947228
wavelet,False,rolling,60,12,117660,0.6307046032902122,0.58446090084578,19.669599829267444,20.494674651741693,19.669599829267444
wavelet,False,rolling,60,13,117600,0.6292160093816223,0.5819103886189955,19.67326100753544,20.501523220120045,19.67326100753544
wavelet,False,rolling,60,14,117540,0.6275891086652201,0.5791456096862716,19.676697755664698,20.508451009523373,19.676697755664698
wavelet,False,rolling,60,15,117480,0.6258274140545053,0.5761981699051526,19.680061589180447,20.515591255791673,19.680061589180447
wavelet,False,rolling,60,16,117420,0.6239680577281621,0.5731055361804468,19.68340179107998,20.522912655162852,19.68340179107998
wavelet,False,rolling,60,17,117360,0.6220316398861843,0.5698857566440707,19.686522528266206,20.530186623851435,19.686522528266206
wavelet,False,rolling,60,18,117300,0.6200272948698335,0.566548744924617,19.689299237641208,20.537263863646828,19.689299237641208
wavelet,False,rolling,60,19,117240,0.617932877098008,0.5630994019431544,19.691985687826502,20.54441320412051,19.691985687826502
wavelet,False,rolling,60,20,117180,0.6157647187163034,0.5595772693299794,19.694931840614487,20.551934158964823,19.694931840614487
wavelet,False,rolling,60,21,117120,0.6135243199664396,0.5560093194911129,19.698374324354493,20.560079662737053,19.698374324354493
wavelet,False,rolling,60,22,117060,0.6113168582019545,0.5524720557586245,19.7018089493444,20.568174221222854,19.7018089493444
wavelet,False,rolling,60,23,117000,0.6091845828231535,0.5489932413644117,19.704945320959734,20.57582748644058,19.704945320959734
wavelet,False,rolling,60,24,116940,0.607104135705197,0.5455466269896955,19.707841022681816,20.58312059860375,19.707841022681816
wavelet,False,rolling,60,25,116880,0.605087547696064,0.5421505909553727,19.71078111876826,20.590314841894777,19.71078111876826
wavelet,False,rolling,60,26,116820,0.6030721320364374,0.5387801156918367,19.714264638560966,20.5979854481862,19.714264638560966
wavelet,False,rolling,60,27,116760,0.6011370965579033,0.5355082470407495,19.717882174722877,20.60564931185745,19.717882174722877
wavelet,False,rolling,60,28,116700,0.5993021820360073,0.532351398255929,19.72153165543277,20.61313225979141,19.72153165543277
wavelet,False,rolling,60,29,116640,0.5975482062302107,0.529299287997977,19.725275766642305,20.620486485423253,19.725275766642305
wavelet,False,rolling,60,30,116580,0.5958565372256444,0.5263515768312169,19.729148539258176,20.627819447477755,19.729148539258176
wavelet,False,ewm_alpha,1,0,118380,0.4911289384107146,0.3988554585230549,19.79626279989015,21.1966293839353,19.74624945256631
wavelet,False,ewm_alpha,1,1,118320,0.49371260047712373,0.40203496705901925,19.781569773884563,21.173192845427188,19.732723372279583
wavelet,False,ewm_alpha,1,2,118260,0.4963212576173165,0.40570768709977245,19.76524965475104,21.150474189719613,19.717416294499223
wavelet,False,ewm_alpha,1,3,118200,0.4986147287616207,0.40965252931937496,19.757648362989382,21.139295491617602,19.71066720557837
wavelet,False,ewm_alpha,1,4,118140,0.5026030986862112,0.4155082958467603,19.75010485800937,21.122931074356263,19.703879966551845
wavelet,False,ewm_alpha,1,5,118080,0.5079314204548384,0.423077537304852,19.74952175065184,21.110770604399395,19.703913586290135
